Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
DS30E30_1_2,85.0,-19.272916679499446,-15.34020221529924,-15.116223697441644,-16.378511813274237,-18.994392528358418,-21.84401594
DS30E30_1_2,93.5,-19.212240651142533,-15.449082900842193,-15.345384165295627,-16.76891778844879,-19.565712810224255,-22.57310473
DS30E30_1_2,102.0,-19.38165791690806,-16.006096664430256,-16.37511399002066,-18.20078801620641,-21.406343780799908,-24.7918838
DS30E30_1_2,110.5,-19.585896209974095,-16.66390048805105,-17.61877442882098,-19.919657523976237,-23.584341302651865,-27.40886852
DS30E30_1_2,119.0,-19.610904894239063,-16.947366794079002,-18.159174573563607,-20.713076622802355,-24.623277348887243,-28.69372638
DS30E30_1_2,127.5,-19.639053405435643,-17.22769275895175,-18.68450628130222,-21.482462021825604,-25.624684466582792,-29.9370448
DS30E30_1_2,136.0,-19.76957707169519,-17.758027544486907,-19.705142402181533,-22.912551106796847,-27.41651150448643,-32.120014
DS30E30_1_2,144.5,-19.88449248412527,-18.27096791353004,-20.702972164270257,-24.316324735336902,-29.16295555244998,-34.26144375
DS30E30_1_2,153.0,-19.923330045981384,-18.559975952225336,-21.22467637919502,-25.074693658547144,-30.12349375791935,-35.47468189
DS30E30_1_2,161.5,-19.966956781115826,-18.841864230587426,-21.718833149866303,-25.79091589651473,-31.026200104229915,-36.62202987
DS30E30_1_2,170.0,-20.053988331906453,-19.27139957402482,-22.528332056430145,-26.938263508720265,-32.435630603749274,-38.38817227
DS30E30_1_2,178.5,-20.1366235409833,-19.704837282823206,-23.34910954799628,-28.10391537770867,-33.856753366133525,-40.18153017
DS30E30_1_2,187.0,-20.19365314488138,-19.997533149839185,-23.841519674559134,-28.81105999765399,-34.726944455639746,-41.30739224
DS30E30_1_2,195.5,-20.25029750055219,-20.245273155281662,-24.22046558578557,-29.354780482371243,-35.399212665254076,-42.18974724
DS30E30_1_2,204.0,-20.319039055027776,-20.567843879913053,-24.769994623672876,-30.137172292695485,-36.34842335498011,-43.41874172
DS30E30_1_2,212.5,-20.38654072648439,-20.8825879777919,-25.299987451878398,-30.891500779550743,-37.26018562040056,-44.60476435
DS30E30_1_2,221.0,-20.452680848947413,-21.13406031688575,-25.67763040948827,-31.42594853006477,-37.91104490312083,-45.46133625
DS30E30_1_2,229.5,-20.520082027377292,-21.357473831389242,-25.990019204257592,-31.86397317583741,-38.44732007047842,-46.16893913
DS30E30_1_2,238.0,-20.57740367741837,-21.693874723968495,-26.584581862152476,-32.713678438430364,-39.46308571811972,-47.49247164
DS30E30_1_2,246.5,-20.632254268439766,-21.950649557889598,-26.995610157723608,-33.29769480058944,-40.167771937593066,-48.41493369
DS30E30_1_2,255.0,-20.702177388654935,-22.065231420562203,-27.068365704730425,-33.38151511550943,-40.29036940190952,-48.57249708
DS30E30_1_2,263.5,-20.752460091066148,-22.26017427080545,-27.35712361972066,-33.78585848926535,-40.78745174557297,-49.21277742
DS30E30_1_2,272.0,-20.79134829192418,-22.45155334905557,-27.657765572203413,-34.210812696817314,-41.310290150268344,-49.88170564
DS30E30_1_2,280.5,-20.82513190513192,-22.59642361821319,-27.86943375298723,-34.50615610730219,-41.684423551344395,-50.34866625
DS30E30_1_2,289.0,-20.84342819506133,-22.73469831092645,-28.09275668842503,-34.82350713509077,-42.087102294306085,-50.84713953
DS30E30_1_2,297.5,-20.859527846706186,-22.80288211669684,-28.178147462567583,-34.93763942203579,-42.25559153862317,-51.02905363
DS30E30_1_2,306.0,-20.853556975823334,-22.872720813610556,-28.30159350847829,-35.115489829453736,-42.50192978120208,-51.30837055
DS30E30_1_2,314.5,-20.828155775571243,-22.923089905085387,-28.414566176978628,-35.28498303082661,-42.742356391837134,-51.57479593
DS30E30_1_2,323.0,-20.788259103787986,-22.92757614455828,-28.45711384728728,-35.3559485855198,-42.870916018379766,-51.68938749
DS30E30_1_2,331.5,-20.722082917079646,-22.92183501657278,-28.515055913842076,-35.46016270269028,-43.04286606101414,-51.85841004
DS30E30_1_2,340.0,-20.62730680005695,-22.904548376153354,-28.586765149233514,-35.5966326499629,-43.257836048292134,-52.08186358
DS30E30_1_3,0.0,-16.268001099459738,-9.57118111302031,-6.298255737183391,-4.4570107584727365,-3.103315151885641,-2.127392293
DS30E30_1_3,8.5,-16.173420472558753,-9.460436451554466,-6.136127665711918,-4.320932640494246,-3.064048870114606,-2.132248111
DS30E30_1_3,17.0,-16.812972537586745,-10.341255386612255,-7.2470526791239775,-5.73206219783734,-4.93072808474875,-4.536679822
DS30E30_1_3,25.5,-17.54915637069411,-11.427309742913291,-8.711381633988925,-7.60331720460396,-7.369191637297169,-7.60601473
DS30E30_1_3,34.0,-17.57408371402291,-11.559153956228114,-8.916512349913223,-7.941087763159576,-7.910769243875342,-8.319347185
DS30E30_1_3,42.5,-17.908169790467078,-12.168729703502132,-9.816146612406728,-9.148829075088553,-9.526735365277908,-10.33472623
DS30E30_1_3,51.0,-18.388303190508953,-13.051732784576686,-11.171632785278918,-10.944229702109538,-11.867108907600338,-13.2009476
DS30E30_1_3,59.5,-18.613470773996124,-13.581807582033093,-12.042047994712405,-12.142435697748587,-13.462507364226036,-15.15473368
DS30E30_1_3,68.0,-18.709244391845022,-13.925201715298641,-12.639390510938515,-12.999757374700012,-14.63031850274427,-16.59285775
DS30E30_1_3,76.5,-18.99921977072559,-14.625965257803156,-13.842703663834303,-14.638461440233852,-16.755754679472005,-19.15684388
DS30E30_1_3,85.0,-19.209139876988626,-15.221770418695046,-14.908773121543778,-16.10999339722691,-18.664579703547936,-21.45726943
DS30E30_1_3,93.5,-19.210446661142512,-15.445636398960717,-15.339277862517264,-16.760968972207653,-19.555951905532638,-22.56164558
DS30E30_1_3,102.0,-19.292185736952806,-15.82575373637285,-16.046300831994998,-17.770174182857517,-20.879048688557333,-24.17308938
DS30E30_1_3,110.5,-19.51849937528371,-16.51805681326347,-17.340758045986586,-19.552964255201864,-23.137548699659042,-26.88461214
DS30E30_1_3,119.0,-19.676396365611875,-17.098431016095844,-18.455273790576456,-21.106167383881154,-25.10065626316213,-29.25522502
DS30E30_1_3,127.5,-19.685908243401947,-17.341107553945506,-18.909519868641276,-21.78279051937723,-25.988725093702435,-30.36676314
DS30E30_1_3,136.0,-19.793534150383586,-17.821822331674063,-19.83617680551871,-23.088769424051424,-27.6291546994523,-32.37211542
DS30E30_1_3,144.5,-19.93202880015512,-18.416992426244637,-21.016335555674246,-24.74157559296528,-29.673334222007263,-34.87021141
DS30E30_1_3,153.0,-19.979369554130972,-18.749588221680575,-21.63802327183801,-25.639232441512057,-30.79912551744981,-36.28541717
DS30E30_1_3,161.5,-20.021736122627516,-19.046500739610796,-22.170110869227173,-26.411018597554968,-31.766410197870478,-37.51584403
DS30E30_1_3,170.0,-20.105484354473614,-19.51497663654049,-23.084973585766125,-27.710414986809585,-33.35296666872008,-39.50543997
DS30E30_1_3,178.5,-20.171232120619557,-19.939483155557895,-23.905236559682844,-28.883163646616676,-34.77817880782765,-41.31455421
DS30E30_1_3,187.0,-20.218876805272046,-20.22754434640934,-24.393003704848354,-29.589235051133144,-35.644639616525296,-42.44471346
DS30E30_1_3,195.5,-20.270265845048122,-20.496264927788957,-24.824799711673116,-30.212765406951572,-36.408909501572076,-43.45025439
DS30E30_1_3,204.0,-20.325703971820804,-20.82383091608162,-25.398145559625398,-31.036636603063865,-37.403627075501426,-44.7480038
DS30E30_1_3,212.5,-20.371669649363035,-21.2057386289736,-26.11525989096498,-32.07095577660584,-38.6389078938838,-46.3594476
DS30E30_1_3,221.0,-20.43092645403988,-21.424981445191015,-26.4107109776348,-32.49271624061036,-39.15629092806937,-47.05702371
DS30E30_1_3,229.5,-20.494913562591794,-21.62463562173915,-26.658540540699164,-32.84155097619963,-39.58749779539458,-47.63857588
DS30E30_1_3,238.0,-20.53193666453481,-21.94505267357568,-27.231835247811976,-33.67091679560325,-40.576144585836836,-48.94205486
DS30E30_1_3,246.5,-20.574806860226005,-22.192462579966858,-27.625457764211593,-34.23686714868431,-41.25818257031657,-49.84589578
DS30E30_1_3,255.0,-20.632856760374217,-22.365010660927908,-27.83299165551948,-34.52432622090914,-41.618266421635,-50.32001836
DS30E30_1_3,263.5,-20.682130510224887,-22.53459112932123,-28.053648686732377,-34.83220608335099,-42.00338007365914,-50.81992403
DS30E30_1_3,272.0,-20.71680101813246,-22.70707733094858,-28.306488884944663,-35.191151459312124,-42.44966990524664,-51.39431422
DS30E30_1_3,280.5,-20.746731851429445,-22.847974127352536,-28.503939690855493,-35.46915081443669,-42.80471332853553,-51.83978891
DS30E30_1_3,289.0,-20.77726391205561,-22.93929088074949,-28.604063448254745,-35.60210807890624,-42.99427593191727,-52.05608048
DS30E30_1_3,297.5,-20.780654902088827,-23.041774124569645,-28.769074875097672,-35.83983063856037,-43.30891867261859,-52.43280023
DS30E30_1_3,306.0,-20.76220455845509,-23.133404122413808,-28.944263215946563,-36.1002687949282,-43.654089587835024,-52.84389744
DS30E30_1_3,314.5,-20.745642370331726,-23.15573333179374,-28.983181239074284,-36.15784822151221,-43.76653171244039,-52.93700309
DS30E30_1_3,323.0,-20.70083296007494,-23.17040380311702,-29.046733740235794,-36.26248092832492,-43.93806008587503,-53.10459324
DS30E30_1_3,331.5,-20.62176734833784,-23.183585953912385,-29.151949198189165,-36.4423411380057,-44.202833851337836,-53.39250453
DS30E30_1_3,340.0,-20.537885274389907,-23.128942701140822,-29.13311500734921,-36.440752034036095,-44.258598206351735,-53.39966651
DS30E30_1_6,0.0,-16.29117270848311,-9.60050399538971,-6.334338796132635,-4.5000063166038435,-3.156039810376594,-2.194428355
DS30E30_1_6,8.5,-16.209403998646433,-9.507445104213744,-6.194939992298857,-4.391937018388886,-3.151612530848192,-2.243416247
DS30E30_1_6,17.0,-16.966950797761303,-10.550014705277125,-7.520625197451059,-6.065627467840358,-5.342750513765566,-5.05068026
DS30E30_1_6,25.5,-17.78238533973839,-11.755875663438156,-9.165859946959173,-8.162162741027231,-8.059277362716276,-8.450468577
DS30E30_1_6,34.0,-17.844013166861775,-11.952766831919558,-9.472873142324769,-8.63188123694944,-8.766172044357566,-9.362130372
DS30E30_1_6,42.5,-18.058562123165515,-12.396152866148734,-10.148455791875346,-9.564803483935378,-10.042156340145821,-10.95781783
DS30E30_1_6,51.0,-18.625323746741394,-13.424884944179428,-11.744937834744746,-11.666739986028215,-12.760266472319929,-14.2666491
DS30E30_1_6,59.5,-18.916707562059013,-14.078425265188343,-12.833579930615791,-13.147010869045765,-14.702802784722254,-16.62437043
DS30E30_1_6,68.0,-18.96867278038097,-14.365963383790909,-13.358599531090796,-13.91882993292035,-15.764861753838362,-17.93357899
DS30E30_1_6,76.5,-19.177516701615748,-14.942580130712436,-14.379839083437368,-15.329296414366747,-17.606249697725758,-20.15665523
DS30E30_1_6,85.0,-19.45586594282556,-15.682980831645366,-15.725203574776312,-17.167052455429513,-19.96129067371909,-22.97560758
DS30E30_1_6,93.5,-19.53292175688111,-16.07436717397389,-16.475807890441843,-18.24149114780441,-21.369577829002026,-24.6858866
DS30E30_1_6,102.0,-19.501993366948955,-16.25184482504384,-16.829805720454935,-18.79667150376912,-22.13474423514497,-25.64559091
DS30E30_1_6,110.5,-19.619353818018766,-16.737038178420406,-17.759418968192335,-20.10526805883627,-23.810276282664667,-27.6738615
DS30E30_1_6,119.0,-19.82607954638468,-17.455688135549142,-19.172098030023708,-22.059563825283178,-26.255644002276476,-30.61313499
DS30E30_1_6,127.5,-19.89503033152402,-17.87585143999937,-20.00504683040064,-23.249207497285088,-27.76035439562157,-32.45805909
DS30E30_1_6,136.0,-19.893187655365914,-18.09777612141471,-20.41367762627369,-23.866857208771684,-28.566343399100887,-33.48365355
DS30E30_1_6,144.5,-19.9841041454993,-18.586424023097905,-21.38748125046299,-25.2463768223938,-30.278051777802958,-35.59213823
DS30E30_1_6,153.0,-20.081909263668663,-19.155753617078158,-22.563326402052176,-26.909567250684095,-32.313623923417204,-38.10742295
DS30E30_1_6,161.5,-20.12237551834064,-19.527364612222613,-23.2907033438935,-27.961513217155552,-33.60859602627434,-39.74894704
DS30E30_1_6,170.0,-20.141484875844924,-19.73545132240247,-23.61019259534085,-28.442959175382967,-34.22033934700717,-40.5654119
DS30E30_1_6,178.5,-20.188766090143396,-20.134681180268288,-24.3891753969509,-29.56541477024214,-35.582180728203355,-42.30720359
DS30E30_1_6,187.0,-20.22247283582513,-20.602537128228832,-25.35930657373547,-30.966617653621995,-37.2605904012188,-44.4615249
DS30E30_1_6,195.5,-20.255755156824378,-20.879883354421867,-25.825295029171173,-31.64990303783475,-38.09066075803588,-45.56733345
DS30E30_1_6,204.0,-20.29075476463893,-21.161976561910812,-26.298946026763637,-32.34257563960665,-38.92716930967452,-46.68460115
DS30E30_1_6,212.5,-20.322053855396163,-21.455729936861857,-26.80488612370176,-33.08233671384754,-39.81441445298598,-47.87062378
DS30E30_1_6,221.0,-20.34756264458609,-21.749090856236776,-27.314835083479228,-33.82973403519401,-40.70704537809762,-49.06810558
DS30E30_1_6,229.5,-20.36975985278066,-22.02739687119373,-27.7898368763459,-34.527620185260346,-41.53991218453969,-50.19110285
DS30E30_1_6,238.0,-20.384870115046425,-22.295287554182973,-28.247605335484707,-35.20284569779314,-42.34515312225763,-51.27972266
DS30E30_1_6,246.5,-20.393555180905132,-22.54737812749039,-28.67570933810278,-35.836961065258436,-43.10263139935256,-52.30531712
DS30E30_1_6,255.0,-20.386568153499084,-22.791429668653013,-29.104887129950438,-36.478251619008816,-43.86878310799658,-53.34237073
DS30E30_1_6,263.5,-20.395672421534574,-22.99075295632027,-29.414988332285716,-36.93831363586774,-44.42898306968983,-54.09581023
DS30E30_1_6,272.0,-20.416414141000445,-23.154533478894233,-29.63887284129698,-37.26571906567682,-44.83997590077106,-54.63725534
DS30E30_1_6,280.5,-20.406294502136756,-23.31940079842221,-29.908913330073347,-37.67148446593934,-45.34401305486589,-55.2990216
DS30E30_1_6,289.0,-20.393198612839754,-23.455760572032432,-30.128783935530823,-38.00306552424057,-45.76710533213304,-55.84046671
DS30E30_1_6,297.5,-20.359391565263316,-23.574859881762592,-30.34371067884703,-38.33420265232117,-46.194328776097095,-56.37904704
DS30E30_1_6,306.0,-20.351804441702757,-23.639425015511645,-30.42777020092228,-38.45957383370934,-46.39002267961471,-56.58531185
DS30E30_1_6,314.5,-20.320489905619663,-23.68344976264524,-30.507300626702794,-38.58615948228764,-46.59181060638138,-56.79157665
DS30E30_1_6,323.0,-20.22303213269342,-23.73324318496948,-30.67734222464842,-38.87280576502674,-46.98431169271272,-57.25567247
DS30E30_1_6,331.5,-20.059347007815365,-23.778601348246834,-30.91300194553161,-39.28357654456366,-47.52796305461044,-57.9231683
DS30E30_1_6,340.0,-19.98480612899605,-23.724388773900472,-30.872785330686195,-39.247246098375825,-47.55864827717195,-57.86873731
DS30E30_2_1,0.0,-16.560892310190106,-9.942100671609843,-6.756901331521441,-5.003357108584004,-3.7729791970124387,-2.976515746
DS30E30_2_1,8.5,-16.527444308102584,-9.92334664465621,-6.718678102548482,-5.023934495716074,-3.9304430473092573,-3.228617176
DS30E30_2_1,17.0,-17.18673058679571,-10.848294795440053,-7.9145594970931725,-6.545680277037428,-5.9351806934736215,-5.786873731
DS30E30_2_1,25.5,-17.489604855732345,-11.343492485590458,-8.596246183002652,-7.4616802574188945,-7.194146741654124,-7.391155557
DS30E30_2_1,34.0,-17.392111099820426,-11.29419357795463,-8.546160439675832,-7.480897266833224,-7.340092317760107,-7.620338675
DS30E30_2_1,42.5,-17.66643225902498,-11.803753124401895,-9.288494200630215,-8.487898182827724,-8.706626382507224,-9.339212061
DS30E30_2_1,51.0,-18.13832364975982,-12.65944248864002,-10.578224971646975,-10.195917921409073,-10.940168759402987,-12.08940948
DS30E30_2_1,59.5,-18.22134620481852,-12.943784122570829,-11.049989281151227,-10.882481447208407,-11.901823111798654,-13.29262085
DS30E30_2_1,68.0,-18.213132713166594,-13.089868064459647,-11.315051962258137,-11.306346629880123,-12.531734213577128,-14.09476176
DS30E30_2_1,76.5,-18.402064328511873,-13.580495396402299,-12.128157643951209,-12.433035435842815,-14.02846548480692,-15.9282267
DS30E30_2_1,85.0,-18.653940133295368,-14.208070603491652,-13.187319047373293,-13.882714217342215,-15.917979873537615,-18.22005789
DS30E30_2_1,93.5,-18.623175193146935,-14.338798414801463,-13.43781840010572,-14.287295069133545,-16.5060138154871,-18.96490302
DS30E30_2_1,102.0,-18.590987743938935,-14.460079909367295,-13.667470569745092,-14.659546327679658,-17.047327764029095,-19.65245237
DS30E30_2_1,110.5,-18.807829124099154,-15.06122598658962,-14.710956212395349,-16.0944006176515,-18.895472548567703,-21.88698777
DS30E30_2_1,119.0,-18.995412630806584,-15.621094484927404,-15.700310290258287,-17.46112080919672,-20.648248052800106,-24.00693162
DS30E30_2_1,127.5,-19.01196148548899,-15.829476587361263,-16.069206369839605,-18.007775249522915,-21.38378206732964,-24.92366409
DS30E30_2_1,136.0,-19.046447450232048,-16.06344126727755,-16.476338963182517,-18.59979048418196,-22.168284529306142,-25.89769234
DS30E30_2_1,144.5,-19.19315354186095,-16.533946039786702,-17.304610569747773,-19.748502139143163,-23.6273220040975,-27.6738615
DS30E30_2_1,153.0,-19.340841645850347,-17.006565850460923,-18.137590906416452,-20.902634880366765,-25.083083622939576,-29.45003067
DS30E30_2_1,161.5,-19.40035351490095,-17.263127208593286,-18.565057299429096,-21.50977388546058,-25.864631763357494,-30.42405892
DS30E30_2_1,170.0,-19.45110818402913,-17.481039352535948,-18.91270885263482,-22.004042467204656,-26.50319908849555,-31.22619983
DS30E30_2_1,178.5,-19.573995674644166,-17.862192306176496,-19.557798011957733,-22.895613734390054,-27.617949846264374,-32.60129854
DS30E30_2_1,187.0,-19.70211207507603,-18.24799807989097,-20.20719808215765,-23.79062693447468,-28.729991974997347,-33.97639725
DS30E30_2_1,195.5,-19.785309697583983,-18.502022180064856,-20.602752615886597,-24.33687390302933,-29.415554180870068,-34.83583394
DS30E30_2_1,204.0,-19.859508042966713,-18.7159304359638,-20.91879634807977,-24.770312548119346,-29.96127172156084,-35.5233833
DS30E30_2_1,212.5,-19.94031890018838,-18.93409780504731,-21.24088570908335,-25.208090677673567,-30.5089602830625,-36.21093265
DS30E30_2_1,221.0,-20.063071316479203,-19.261088456836596,-21.765578567219155,-25.921256647361275,-31.384485225949042,-37.29955246
DS30E30_2_1,229.5,-20.16211325563406,-19.514163660826636,-22.152495280450072,-26.44324150405878,-32.027720515103674,-38.10169338
DS30E30_2_1,238.0,-20.222616114175096,-19.647319962736688,-22.319187865713737,-26.659294231055064,-32.302589814713514,-38.44546805
DS30E30_2_1,246.5,-20.288476238386004,-19.79407919712947,-22.517594207248294,-26.91755111443583,-32.62695794653868,-38.84653851
DS30E30_2_1,255.0,-20.378434046600344,-20.014380700308358,-22.857415307123656,-27.37093968482919,-33.18448518615418,-39.53408786
DS30E30_2_1,263.5,-20.454865255466743,-20.200525328352334,-23.14262023123651,-27.74926616965981,-33.651899007384415,-40.10704566
DS30E30_2_1,272.0,-20.506551732603437,-20.32059736780258,-23.317686856448848,-27.975802478900903,-33.93784148609807,-40.45082034
DS30E30_2_1,280.5,-20.526545096661884,-20.35706890988946,-23.354685435689714,-28.012260011947813,-33.996489156056874,-40.50811612
DS30E30_2_1,289.0,-20.57838941454745,-20.508468315853023,-23.610415329248873,-28.35543021202728,-34.42408139725566,-41.02377813
DS30E30_2_1,297.5,-20.59523370488987,-20.573679150307196,-23.725908430129703,-28.507184856734927,-34.62340497265437,-41.25296125
DS30E30_2_1,306.0,-20.600574104176747,-20.628469798675454,-23.83756984533243,-28.658021702588176,-34.823321889656775,-41.48214437
DS30E30_2_1,314.5,-20.54807893432218,-20.5320171585877,-23.69734997333303,-28.463280522600787,-34.6083162022894,-41.19566547
DS30E30_2_1,323.0,-20.526904711734975,-20.563325251171843,-23.797909625374178,-28.609677836092565,-34.80658913177001,-41.42484859
DS30E30_2_1,331.5,-20.470458501042977,-20.51937338794091,-23.781143834612376,-28.599477810773557,-34.81771737789537,-41.42484859
DS30E30_2_1,340.0,-20.431538085388524,-20.570239943213906,-23.947707737491065,-28.85248601130861,-35.15093024177234,-41.82591904
DS30E30_2_2,0.0,-16.694233348125422,-10.111160756919054,-6.96757001722878,-5.254193927661079,-4.0802074246127065,-3.364408173
DS30E30_2_2,8.5,-16.53914985273996,-9.938668102662447,-6.738091164652764,-5.0473497508804535,-3.959279134176354,-3.264971348
DS30E30_2_2,17.0,-17.020924188986296,-10.623232348200279,-7.616986701723199,-6.183083456386246,-5.487760512484224,-5.231190613
DS30E30_2_2,25.5,-17.52031592168753,-11.386713718363097,-8.655576956233425,-7.534670805483805,-7.284360953141943,-7.501922623
DS30E30_2_2,34.0,-17.47424462425967,-11.413746531030604,-8.712863622786466,-7.688075177568687,-7.5970932426391835,-7.935465463
DS30E30_2_2,42.5,-17.64897684556321,-11.777424160686703,-9.250690211420306,-8.440523551725263,-8.647786848858967,-9.267592336
DS30E30_2_2,51.0,-18.07088523040347,-12.55380363799939,-10.419970861184567,-9.99625907271382,-10.692524804910875,-11.79147142
DS30E30_2_2,59.5,-18.26121256979468,-13.008474775940849,-11.149393355714178,-11.00878687373833,-12.05853094739144,-13.48026452
DS30E30_2_2,68.0,-18.27305318951153,-13.190343977130713,-11.471886394496043,-11.506994379220789,-12.780942989025311,-14.39269981
DS30E30_2_2,76.5,-18.4275245584978,-13.624709953140625,-12.199016749056034,-12.52421794515637,-14.141591081469766,-16.06287179
DS30E30_2_2,85.0,-18.631140252110576,-14.166963608515289,-13.119356932915103,-13.794787039690174,-15.809152879603074,-18.09114238
DS30E30_2_2,93.5,-18.6912692872285,-14.465362497283358,-13.649756991730587,-14.562939886304175,-16.84708791039688,-19.36883826
DS30E30_2_2,102.0,-18.6690142658421,-14.608983490770978,-13.91854078143178,-14.98764439808581,-17.45335684095172,-20.13373692
DS30E30_2_2,110.5,-18.813726337719586,-15.072898041251328,-14.731133985425803,-16.12089106855008,-18.92815523964986,-21.92566243
DS30E30_2_2,119.0,-18.988057001462153,-15.605935685096036,-15.67342424712617,-17.425653751581056,-20.604644126353364,-23.95536541
DS30E30_2_2,127.5,-19.06586269400338,-15.943742047741349,-16.273724938112807,-18.27866972136114,-21.71631417823042,-25.31757257
DS30E30_2_2,136.0,-19.096498959817616,-16.172106244538774,-16.671783228941354,-18.859608273299145,-22.486810960983036,-26.27584448
DS30E30_2_2,144.5,-19.208376439643573,-16.568265568672665,-17.367325877116265,-19.83223892064078,-23.7296585004972,-27.79561504
DS30E30_2_2,153.0,-19.36123149490164,-17.05471832633811,-18.227238699789492,-21.0229150062391,-25.229535218035814,-29.6247828
DS30E30_2_2,161.5,-19.46095788719197,-17.410700428058917,-18.84141054556316,-21.881953158868754,-26.316799940776022,-30.96550404
DS30E30_2_2,170.0,-19.526142589368813,-17.667564050380577,-19.26184859856856,-22.47567347124128,-27.075314828224506,-31.91374919
DS30E30_2_2,178.5,-19.626463955627045,-17.997614154052076,-19.813137919191664,-23.24193492703759,-28.036932354960243,-33.1069338
DS30E30_2_2,187.0,-19.749363309031715,-18.375709670401868,-20.450164050270036,-24.12164705826401,-29.12928022547517,-34.46054659
DS30E30_2_2,195.5,-19.84458796677443,-18.66664171760262,-20.915820267191418,-24.764773777308505,-29.930772789772718,-35.46322273
DS30E30_2_2,204.0,-19.91829316457551,-18.881421117735925,-21.2317366149638,-25.199028796496098,-30.4768929839667,-36.15363687
DS30E30_2_2,212.5,-20.004087324521066,-19.11650215005835,-21.584122294202977,-25.67943312968995,-31.07518186614196,-36.90564398
DS30E30_2_2,221.0,-20.124590826939937,-19.44500674059671,-22.11288035171336,-26.40010541307927,-31.95848030403984,-38.00715534
DS30E30_2_2,229.5,-20.23512710216466,-19.74004090272817,-22.578795123575595,-27.032955915496753,-32.73354226646742,-38.97545401
DS30E30_2_2,238.0,-20.30854830257809,-19.912760823666094,-22.81504141630276,-27.345993476008044,-33.12439592513668,-39.46533293
DS30E30_2_2,246.5,-20.37484691836353,-20.060509826819548,-23.010497179251736,-27.600853247653365,-33.444725356501976,-39.8635386
DS30E30_2_2,255.0,-20.45906082332019,-20.269140011724687,-23.327291079280897,-28.023911681741545,-33.965507706352724,-40.50811612
DS30E30_2_2,263.5,-20.547365300767034,-20.501295024323795,-23.696243373290482,-28.520617643575232,-34.57413517817974,-41.26012322
DS30E30_2_2,272.0,-20.591871067143263,-20.597332964750574,-23.822800445831216,-28.680009502083838,-34.78041437628985,-41.50506268
DS30E30_2_2,280.5,-20.621241440558464,-20.659032276110445,-23.90001805468093,-28.77222448683747,-34.90703352264373,-41.64686973
DS30E30_2_2,289.0,-20.656292079374275,-20.761372822730863,-24.065991871395127,-28.99132886754133,-35.18652347042118,-41.97775286
DS30E30_2_2,297.5,-20.699184537543687,-20.918702768896548,-24.34673379424325,-29.375221722955644,-35.66517753754648,-42.55644023
DS30E30_2_2,306.0,-20.708740792661455,-20.992567563400193,-24.491505272508306,-29.573324832291977,-35.92346478649128,-42.85724308
DS30E30_2_2,314.5,-20.68313884726517,-20.977028722171823,-24.491016142905977,-29.57277805153283,-35.94536267416882,-42.86154026
DS30E30_2_2,323.0,-20.64738813517551,-20.966176446344132,-24.516810774485574,-29.615469806536638,-36.02123291024339,-42.93459238
DS30E30_2_2,331.5,-20.61701010464843,-21.02299645652964,-24.683307528451266,-29.86343778759253,-36.34754300884199,-43.32133889
DS30E30_2_2,340.0,-20.5565639336496,-21.021987722825223,-24.76369379415956,-29.99854405972403,-36.54112713033475,-43.54479243
DS30E30_2_3,0.0,-16.722557453247827,-10.147087856774377,-7.012473191545185,-5.307649696556478,-4.145662368117836,-3.446914096
DS30E30_2_3,8.5,-17.00249646829637,-10.545938355227893,-7.514620341952172,-5.983382110767419,-5.110883696968306,-4.709756048
DS30E30_2_3,17.0,-17.823303861901216,-11.71436168056284,-9.079924037145826,-7.964126442572653,-7.6819933118625485,-7.938330252
DS30E30_2_3,25.5,-17.822779911715806,-11.812832888675256,-9.245165293143728,-8.259641885290698,-8.179554758653808,-8.597231716
DS30E30_2_3,34.0,-17.913396654006775,-12.054063951553736,-9.61729642245517,-8.81110534645234,-8.987860223697648,-9.631420536
DS30E30_2_3,42.5,-18.440398373923546,-12.975034620524728,-11.007339624854403,-10.639091719032717,-11.370646648315486,-12.55493769
DS30E30_2_3,51.0,-18.723865194093,-13.580422831331887,-11.986604324583203,-11.97119274511449,-13.136091147304022,-14.71355618
DS30E30_2_3,59.5,-18.699492158693495,-13.722359972587139,-12.26425498866227,-12.424498642458028,-13.811118633786483,-15.56869569
DS30E30_2_3,68.0,-18.85846648620907,-14.178322117524933,-13.050549583498197,-13.525201269223368,-15.279331073290427,-17.36062119
DS30E30_2_3,76.5,-19.093156363541382,-14.792454966442829,-14.124008191300138,-15.000249219521228,-17.201382890431997,-19.68110026
DS30E30_2_3,85.0,-19.087056977359445,-14.99639402482802,-14.517916068341393,-15.604181553708463,-18.0425371581357,-20.72674824
DS30E30_2_3,93.5,-19.072076328996285,-15.181226526156216,-14.874522717012361,-16.156111896247502,-18.812458863645368,-21.68788494
DS30E30_2_3,102.0,-19.22476087579828,-15.691024075363952,-15.803176475275603,-17.451921265044017,-20.488848276265195,-23.71472314
DS30E30_2_3,110.5,-19.39601059427858,-16.25746936307803,-16.851635561037646,-18.908447700764807,-22.350854455217863,-25.9607177
DS30E30_2_3,119.0,-19.427824863947293,-16.537829664261942,-17.374852013399256,-19.673624051800623,-23.357678999064007,-27.20403611
DS30E30_2_3,127.5,-19.433667546735407,-16.749268006058678,-17.75916506469567,-20.250018061028204,-24.12656318518757,-28.1680376
